1910
(
(2.920200 ( 0.130063 0.000000 0.000000 ))
(2.935900 ( 0.130437 0.000000 0.000000 ))
(2.951600 ( 0.130811 0.000000 0.000000 ))
(2.967300 ( 0.131098 0.000000 0.000000 ))
(2.983000 ( 0.131386 0.000000 0.000000 ))
(2.998700 ( 0.131585 0.000000 0.000000 ))
(3.014400 ( 0.131784 0.000000 0.000000 ))
(3.030100 ( 0.131887 0.000000 0.000000 ))
(3.045800 ( 0.131990 0.000000 0.000000 ))
(3.061500 ( 0.132004 0.000000 0.000000 ))
(3.077200 ( 0.132017 0.000000 0.000000 ))
(3.092900 ( 0.131930 0.000000 0.000000 ))
(3.108600 ( 0.131843 0.000000 0.000000 ))
(3.124300 ( 0.131665 0.000000 0.000000 ))
(3.140000 ( 0.131487 0.000000 0.000000 ))
(3.155700 ( 0.131204 0.000000 0.000000 ))
(3.171400 ( 0.130921 0.000000 0.000000 ))
(3.187100 ( 0.130545 0.000000 0.000000 ))
(3.202800 ( 0.130170 0.000000 0.000000 ))
(3.218500 ( 0.129693 0.000000 0.000000 ))
(3.234200 ( 0.129216 0.000000 0.000000 ))
(3.249900 ( 0.128635 0.000000 0.000000 ))
(3.265600 ( 0.128055 0.000000 0.000000 ))
(3.281300 ( 0.127382 0.000000 0.000000 ))
(3.297000 ( 0.126708 0.000000 0.000000 ))
(3.312700 ( 0.125929 0.000000 0.000000 ))
(3.328400 ( 0.125150 0.000000 0.000000 ))
(3.344100 ( 0.124273 0.000000 0.000000 ))
(3.359800 ( 0.123396 0.000000 0.000000 ))
(3.375500 ( 0.122413 0.000000 0.000000 ))
(3.391200 ( 0.121431 0.000000 0.000000 ))
(3.406900 ( 0.120356 0.000000 0.000000 ))
(3.422600 ( 0.119281 0.000000 0.000000 ))
(3.438300 ( 0.118099 0.000000 0.000000 ))
(3.454000 ( 0.116917 0.000000 0.000000 ))
(3.469700 ( 0.115635 0.000000 0.000000 ))
(3.485400 ( 0.114353 0.000000 0.000000 ))
(3.501100 ( 0.112981 0.000000 0.000000 ))
(3.516800 ( 0.111608 0.000000 0.000000 ))
(3.532500 ( 0.110132 0.000000 0.000000 ))
(3.548200 ( 0.108656 0.000000 0.000000 ))
(3.563900 ( 0.107090 0.000000 0.000000 ))
(3.579600 ( 0.105523 0.000000 0.000000 ))
(3.595300 ( 0.103858 0.000000 0.000000 ))
(3.611000 ( 0.102193 0.000000 0.000000 ))
(3.626700 ( 0.100439 0.000000 0.000000 ))
(3.642400 ( 0.098684 0.000000 0.000000 ))
(3.658100 ( 0.096834 0.000000 0.000000 ))
(3.673800 ( 0.094984 0.000000 0.000000 ))
(3.689500 ( 0.093047 0.000000 0.000000 ))
(3.705200 ( 0.091111 0.000000 0.000000 ))
(3.720900 ( 0.089088 0.000000 0.000000 ))
(3.736600 ( 0.087066 0.000000 0.000000 ))
(3.752300 ( 0.084955 0.000000 0.000000 ))
(3.768000 ( 0.082843 0.000000 0.000000 ))
(3.783700 ( 0.080658 0.000000 0.000000 ))
(3.799400 ( 0.078473 0.000000 0.000000 ))
(3.815100 ( 0.076204 0.000000 0.000000 ))
(3.830800 ( 0.073935 0.000000 0.000000 ))
(3.846500 ( 0.071591 0.000000 0.000000 ))
(3.862200 ( 0.069248 0.000000 0.000000 ))
(3.877900 ( 0.066829 0.000000 0.000000 ))
(3.893600 ( 0.064409 0.000000 0.000000 ))
(3.909300 ( 0.061924 0.000000 0.000000 ))
(3.925000 ( 0.059439 0.000000 0.000000 ))
(3.940700 ( 0.056883 0.000000 0.000000 ))
(3.956400 ( 0.054328 0.000000 0.000000 ))
(3.972100 ( 0.051706 0.000000 0.000000 ))
(3.987800 ( 0.049085 0.000000 0.000000 ))
(4.003500 ( 0.046413 0.000000 0.000000 ))
(4.019200 ( 0.043740 0.000000 0.000000 ))
(4.034900 ( 0.041006 0.000000 0.000000 ))
(4.050600 ( 0.038272 0.000000 0.000000 ))
(4.066300 ( 0.035491 0.000000 0.000000 ))
(4.082000 ( 0.032710 0.000000 0.000000 ))
(4.097700 ( 0.029879 0.000000 0.000000 ))
(4.113400 ( 0.027048 0.000000 0.000000 ))
(4.129100 ( 0.024175 0.000000 0.000000 ))
(4.144800 ( 0.021302 0.000000 0.000000 ))
(4.160500 ( 0.018389 0.000000 0.000000 ))
(4.176200 ( 0.015475 0.000000 0.000000 ))
(4.191900 ( 0.012527 0.000000 0.000000 ))
(4.207600 ( 0.009578 0.000000 0.000000 ))
(4.223300 ( 0.006603 0.000000 0.000000 ))
(4.239000 ( 0.003627 0.000000 0.000000 ))
(4.254700 ( 0.000622 0.000000 0.000000 ))
(4.270400 ( -0.002383 0.000000 0.000000 ))
(4.286100 ( -0.005403 0.000000 0.000000 ))
(4.301800 ( -0.008423 0.000000 0.000000 ))
(4.317500 ( -0.011462 0.000000 0.000000 ))
(4.333200 ( -0.014501 0.000000 0.000000 ))
(4.348900 ( -0.017550 0.000000 0.000000 ))
(4.364600 ( -0.020599 0.000000 0.000000 ))
(4.380300 ( -0.023654 0.000000 0.000000 ))
(4.396000 ( -0.026709 0.000000 0.000000 ))
(4.411700 ( -0.029765 0.000000 0.000000 ))
(4.427400 ( -0.032821 0.000000 0.000000 ))
(4.443100 ( -0.035873 0.000000 0.000000 ))
(4.458800 ( -0.038925 0.000000 0.000000 ))
(4.474500 ( -0.041971 0.000000 0.000000 ))
(4.490200 ( -0.045018 0.000000 0.000000 ))
(4.505900 ( -0.048043 0.000000 0.000000 ))
(4.521600 ( -0.051069 0.000000 0.000000 ))
(4.537300 ( -0.054080 0.000000 0.000000 ))
(4.553000 ( -0.057091 0.000000 0.000000 ))
(4.568700 ( -0.060076 0.000000 0.000000 ))
(4.584400 ( -0.063060 0.000000 0.000000 ))
(4.600100 ( -0.066016 0.000000 0.000000 ))
(4.615800 ( -0.068973 0.000000 0.000000 ))
(4.631500 ( -0.071895 0.000000 0.000000 ))
(4.647200 ( -0.074817 0.000000 0.000000 ))
(4.662900 ( -0.077699 0.000000 0.000000 ))
(4.678600 ( -0.080581 0.000000 0.000000 ))
(4.694300 ( -0.083422 0.000000 0.000000 ))
(4.710000 ( -0.086263 0.000000 0.000000 ))
(4.725700 ( -0.089051 0.000000 0.000000 ))
(4.741400 ( -0.091838 0.000000 0.000000 ))
(4.757100 ( -0.094575 0.000000 0.000000 ))
(4.772800 ( -0.097312 0.000000 0.000000 ))
(4.788500 ( -0.099988 0.000000 0.000000 ))
(4.804200 ( -0.102663 0.000000 0.000000 ))
(4.819900 ( -0.105278 0.000000 0.000000 ))
(4.835600 ( -0.107892 0.000000 0.000000 ))
(4.851300 ( -0.110437 0.000000 0.000000 ))
(4.867000 ( -0.112982 0.000000 0.000000 ))
(4.882700 ( -0.115454 0.000000 0.000000 ))
(4.898400 ( -0.117925 0.000000 0.000000 ))
(4.914100 ( -0.120322 0.000000 0.000000 ))
(4.929800 ( -0.122719 0.000000 0.000000 ))
(4.945500 ( -0.125032 0.000000 0.000000 ))
(4.961200 ( -0.127346 0.000000 0.000000 ))
(4.976900 ( -0.129577 0.000000 0.000000 ))
(4.992600 ( -0.131807 0.000000 0.000000 ))
(5.008300 ( -0.133946 0.000000 0.000000 ))
(5.024000 ( -0.136084 0.000000 0.000000 ))
(5.039700 ( -0.138131 0.000000 0.000000 ))
(5.055400 ( -0.140178 0.000000 0.000000 ))
(5.071100 ( -0.142127 0.000000 0.000000 ))
(5.086800 ( -0.144076 0.000000 0.000000 ))
(5.102500 ( -0.145925 0.000000 0.000000 ))
(5.118200 ( -0.147774 0.000000 0.000000 ))
(5.133900 ( -0.149519 0.000000 0.000000 ))
(5.149600 ( -0.151265 0.000000 0.000000 ))
(5.165300 ( -0.152900 0.000000 0.000000 ))
(5.181000 ( -0.154535 0.000000 0.000000 ))
(5.196700 ( -0.156065 0.000000 0.000000 ))
(5.212400 ( -0.157595 0.000000 0.000000 ))
(5.228100 ( -0.159006 0.000000 0.000000 ))
(5.243800 ( -0.160418 0.000000 0.000000 ))
(5.259500 ( -0.161717 0.000000 0.000000 ))
(5.275200 ( -0.163016 0.000000 0.000000 ))
(5.290900 ( -0.164195 0.000000 0.000000 ))
(5.306600 ( -0.165373 0.000000 0.000000 ))
(5.322300 ( -0.166433 0.000000 0.000000 ))
(5.338000 ( -0.167493 0.000000 0.000000 ))
(5.353700 ( -0.168429 0.000000 0.000000 ))
(5.369400 ( -0.169366 0.000000 0.000000 ))
(5.385100 ( -0.170175 0.000000 0.000000 ))
(5.400800 ( -0.170985 0.000000 0.000000 ))
(5.416500 ( -0.171673 0.000000 0.000000 ))
(5.432200 ( -0.172361 0.000000 0.000000 ))
(5.447900 ( -0.172915 0.000000 0.000000 ))
(5.463600 ( -0.173469 0.000000 0.000000 ))
(5.479300 ( -0.173899 0.000000 0.000000 ))
(5.495000 ( -0.174329 0.000000 0.000000 ))
(5.510700 ( -0.174625 0.000000 0.000000 ))
(5.526400 ( -0.174922 0.000000 0.000000 ))
(5.542100 ( -0.175091 0.000000 0.000000 ))
(5.557800 ( -0.175259 0.000000 0.000000 ))
(5.573500 ( -0.175296 0.000000 0.000000 ))
(5.589200 ( -0.175332 0.000000 0.000000 ))
(5.604900 ( -0.175236 0.000000 0.000000 ))
(5.620600 ( -0.175141 0.000000 0.000000 ))
(5.636300 ( -0.174916 0.000000 0.000000 ))
(5.652000 ( -0.174692 0.000000 0.000000 ))
(5.667700 ( -0.174330 0.000000 0.000000 ))
(5.683400 ( -0.173968 0.000000 0.000000 ))
(5.699100 ( -0.173481 0.000000 0.000000 ))
(5.714800 ( -0.172995 0.000000 0.000000 ))
(5.730500 ( -0.172372 0.000000 0.000000 ))
(5.746200 ( -0.171750 0.000000 0.000000 ))
(5.761900 ( -0.171002 0.000000 0.000000 ))
(5.777600 ( -0.170254 0.000000 0.000000 ))
(5.793300 ( -0.169376 0.000000 0.000000 ))
(5.809000 ( -0.168499 0.000000 0.000000 ))
(5.824700 ( -0.167495 0.000000 0.000000 ))
(5.840400 ( -0.166491 0.000000 0.000000 ))
(5.856100 ( -0.165363 0.000000 0.000000 ))
(5.871800 ( -0.164234 0.000000 0.000000 ))
(5.887500 ( -0.162978 0.000000 0.000000 ))
(5.903200 ( -0.161723 0.000000 0.000000 ))
(5.918900 ( -0.160351 0.000000 0.000000 ))
(5.934600 ( -0.158979 0.000000 0.000000 ))
(5.950300 ( -0.157481 0.000000 0.000000 ))
(5.966000 ( -0.155982 0.000000 0.000000 ))
(5.981700 ( -0.154372 0.000000 0.000000 ))
(5.997400 ( -0.152761 0.000000 0.000000 ))
(6.013100 ( -0.151035 0.000000 0.000000 ))
(6.028800 ( -0.149308 0.000000 0.000000 ))
(6.044500 ( -0.147472 0.000000 0.000000 ))
(6.060200 ( -0.145635 0.000000 0.000000 ))
(6.075900 ( -0.143690 0.000000 0.000000 ))
(6.091600 ( -0.141746 0.000000 0.000000 ))
(6.107300 ( -0.139695 0.000000 0.000000 ))
(6.123000 ( -0.137643 0.000000 0.000000 ))
(6.138700 ( -0.135494 0.000000 0.000000 ))
(6.154400 ( -0.133344 0.000000 0.000000 ))
(6.170100 ( -0.131091 0.000000 0.000000 ))
(6.185800 ( -0.128838 0.000000 0.000000 ))
(6.201500 ( -0.126495 0.000000 0.000000 ))
(6.217200 ( -0.124152 0.000000 0.000000 ))
(6.232900 ( -0.121715 0.000000 0.000000 ))
(6.248600 ( -0.119279 0.000000 0.000000 ))
(6.264300 ( -0.116758 0.000000 0.000000 ))
(6.280000 ( -0.114236 0.000000 0.000000 ))
(6.295700 ( -0.111634 0.000000 0.000000 ))
(6.311400 ( -0.109032 0.000000 0.000000 ))
(6.327100 ( -0.106351 0.000000 0.000000 ))
(6.342800 ( -0.103670 0.000000 0.000000 ))
(6.358500 ( -0.100917 0.000000 0.000000 ))
(6.374200 ( -0.098165 0.000000 0.000000 ))
(6.389900 ( -0.095342 0.000000 0.000000 ))
(6.405600 ( -0.092520 0.000000 0.000000 ))
(6.421300 ( -0.089636 0.000000 0.000000 ))
(6.437000 ( -0.086753 0.000000 0.000000 ))
(6.452700 ( -0.083808 0.000000 0.000000 ))
(6.468400 ( -0.080863 0.000000 0.000000 ))
(6.484100 ( -0.077863 0.000000 0.000000 ))
(6.499800 ( -0.074863 0.000000 0.000000 ))
(6.515500 ( -0.071819 0.000000 0.000000 ))
(6.531200 ( -0.068775 0.000000 0.000000 ))
(6.546900 ( -0.065683 0.000000 0.000000 ))
(6.562600 ( -0.062590 0.000000 0.000000 ))
(6.578300 ( -0.059463 0.000000 0.000000 ))
(6.594000 ( -0.056336 0.000000 0.000000 ))
(6.609700 ( -0.053173 0.000000 0.000000 ))
(6.625400 ( -0.050011 0.000000 0.000000 ))
(6.641100 ( -0.046822 0.000000 0.000000 ))
(6.656800 ( -0.043633 0.000000 0.000000 ))
(6.672500 ( -0.040422 0.000000 0.000000 ))
(6.688200 ( -0.037212 0.000000 0.000000 ))
(6.703900 ( -0.033980 0.000000 0.000000 ))
(6.719600 ( -0.030748 0.000000 0.000000 ))
(6.735300 ( -0.027511 0.000000 0.000000 ))
(6.751000 ( -0.024274 0.000000 0.000000 ))
(6.766700 ( -0.021023 0.000000 0.000000 ))
(6.782400 ( -0.017771 0.000000 0.000000 ))
(6.798100 ( -0.014527 0.000000 0.000000 ))
(6.813800 ( -0.011283 0.000000 0.000000 ))
(6.829500 ( -0.008037 0.000000 0.000000 ))
(6.845200 ( -0.004792 0.000000 0.000000 ))
(6.860900 ( -0.001558 0.000000 0.000000 ))
(6.876600 ( 0.001675 0.000000 0.000000 ))
(6.892300 ( 0.004892 0.000000 0.000000 ))
(6.908000 ( 0.008109 0.000000 0.000000 ))
(6.923700 ( 0.011310 0.000000 0.000000 ))
(6.939400 ( 0.014511 0.000000 0.000000 ))
(6.955100 ( 0.017678 0.000000 0.000000 ))
(6.970800 ( 0.020846 0.000000 0.000000 ))
(6.986500 ( 0.023995 0.000000 0.000000 ))
(7.002200 ( 0.027143 0.000000 0.000000 ))
(7.017900 ( 0.030242 0.000000 0.000000 ))
(7.033600 ( 0.033340 0.000000 0.000000 ))
(7.049300 ( 0.036411 0.000000 0.000000 ))
(7.065000 ( 0.039483 0.000000 0.000000 ))
(7.080700 ( 0.042500 0.000000 0.000000 ))
(7.096400 ( 0.045518 0.000000 0.000000 ))
(7.112100 ( 0.048488 0.000000 0.000000 ))
(7.127800 ( 0.051458 0.000000 0.000000 ))
(7.143500 ( 0.054375 0.000000 0.000000 ))
(7.159200 ( 0.057293 0.000000 0.000000 ))
(7.174900 ( 0.060141 0.000000 0.000000 ))
(7.190600 ( 0.062989 0.000000 0.000000 ))
(7.206300 ( 0.065788 0.000000 0.000000 ))
(7.222000 ( 0.068586 0.000000 0.000000 ))
(7.237700 ( 0.071299 0.000000 0.000000 ))
(7.253400 ( 0.074012 0.000000 0.000000 ))
(7.269100 ( 0.076670 0.000000 0.000000 ))
(7.284800 ( 0.079329 0.000000 0.000000 ))
(7.300500 ( 0.081896 0.000000 0.000000 ))
(7.316200 ( 0.084463 0.000000 0.000000 ))
(7.331900 ( 0.086961 0.000000 0.000000 ))
(7.347600 ( 0.089458 0.000000 0.000000 ))
(7.363300 ( 0.091869 0.000000 0.000000 ))
(7.379000 ( 0.094280 0.000000 0.000000 ))
(7.394700 ( 0.096599 0.000000 0.000000 ))
(7.410400 ( 0.098917 0.000000 0.000000 ))
(7.426100 ( 0.101156 0.000000 0.000000 ))
(7.441800 ( 0.103395 0.000000 0.000000 ))
(7.457500 ( 0.105522 0.000000 0.000000 ))
(7.473200 ( 0.107649 0.000000 0.000000 ))
(7.488900 ( 0.109700 0.000000 0.000000 ))
(7.504600 ( 0.111752 0.000000 0.000000 ))
(7.520300 ( 0.113682 0.000000 0.000000 ))
(7.536000 ( 0.115612 0.000000 0.000000 ))
(7.551700 ( 0.117460 0.000000 0.000000 ))
(7.567400 ( 0.119308 0.000000 0.000000 ))
(7.583100 ( 0.121041 0.000000 0.000000 ))
(7.598800 ( 0.122774 0.000000 0.000000 ))
(7.614500 ( 0.124403 0.000000 0.000000 ))
(7.630200 ( 0.126032 0.000000 0.000000 ))
(7.645900 ( 0.127559 0.000000 0.000000 ))
(7.661600 ( 0.129087 0.000000 0.000000 ))
(7.677300 ( 0.130487 0.000000 0.000000 ))
(7.693000 ( 0.131887 0.000000 0.000000 ))
(7.708700 ( 0.133196 0.000000 0.000000 ))
(7.724400 ( 0.134505 0.000000 0.000000 ))
(7.740100 ( 0.135678 0.000000 0.000000 ))
(7.755800 ( 0.136851 0.000000 0.000000 ))
(7.771500 ( 0.137933 0.000000 0.000000 ))
(7.787200 ( 0.139016 0.000000 0.000000 ))
(7.802900 ( 0.139965 0.000000 0.000000 ))
(7.818600 ( 0.140915 0.000000 0.000000 ))
(7.834300 ( 0.141760 0.000000 0.000000 ))
(7.850000 ( 0.142605 0.000000 0.000000 ))
(7.865700 ( 0.143333 0.000000 0.000000 ))
(7.881400 ( 0.144061 0.000000 0.000000 ))
(7.897100 ( 0.144665 0.000000 0.000000 ))
(7.912800 ( 0.145269 0.000000 0.000000 ))
(7.928500 ( 0.145772 0.000000 0.000000 ))
(7.944200 ( 0.146274 0.000000 0.000000 ))
(7.959900 ( 0.146637 0.000000 0.000000 ))
(7.975600 ( 0.147001 0.000000 0.000000 ))
(7.991300 ( 0.147273 0.000000 0.000000 ))
(8.007000 ( 0.147545 0.000000 0.000000 ))
(8.022700 ( 0.147681 0.000000 0.000000 ))
(8.038400 ( 0.147816 0.000000 0.000000 ))
(8.054100 ( 0.147856 0.000000 0.000000 ))
(8.069800 ( 0.147896 0.000000 0.000000 ))
(8.085500 ( 0.147813 0.000000 0.000000 ))
(8.101200 ( 0.147730 0.000000 0.000000 ))
(8.116900 ( 0.147537 0.000000 0.000000 ))
