1911
(
(2.103800 ( 0.051809 0.000000 0.000000 ))
(2.119500 ( 0.053563 0.000000 0.000000 ))
(2.135200 ( 0.055317 0.000000 0.000000 ))
(2.150900 ( 0.057085 0.000000 0.000000 ))
(2.166600 ( 0.058853 0.000000 0.000000 ))
(2.182300 ( 0.060631 0.000000 0.000000 ))
(2.198000 ( 0.062410 0.000000 0.000000 ))
(2.213700 ( 0.064197 0.000000 0.000000 ))
(2.229400 ( 0.065984 0.000000 0.000000 ))
(2.245100 ( 0.067777 0.000000 0.000000 ))
(2.260800 ( 0.069569 0.000000 0.000000 ))
(2.276500 ( 0.071365 0.000000 0.000000 ))
(2.292200 ( 0.073161 0.000000 0.000000 ))
(2.307900 ( 0.074957 0.000000 0.000000 ))
(2.323600 ( 0.076752 0.000000 0.000000 ))
(2.339300 ( 0.078545 0.000000 0.000000 ))
(2.355000 ( 0.080338 0.000000 0.000000 ))
(2.370700 ( 0.082124 0.000000 0.000000 ))
(2.386400 ( 0.083910 0.000000 0.000000 ))
(2.402100 ( 0.085686 0.000000 0.000000 ))
(2.417800 ( 0.087463 0.000000 0.000000 ))
(2.433500 ( 0.089225 0.000000 0.000000 ))
(2.449200 ( 0.090988 0.000000 0.000000 ))
(2.464900 ( 0.092733 0.000000 0.000000 ))
(2.480600 ( 0.094478 0.000000 0.000000 ))
(2.496300 ( 0.096201 0.000000 0.000000 ))
(2.512000 ( 0.097924 0.000000 0.000000 ))
(2.527700 ( 0.099622 0.000000 0.000000 ))
(2.543400 ( 0.101320 0.000000 0.000000 ))
(2.559100 ( 0.102987 0.000000 0.000000 ))
(2.574800 ( 0.104655 0.000000 0.000000 ))
(2.590500 ( 0.106288 0.000000 0.000000 ))
(2.606200 ( 0.107921 0.000000 0.000000 ))
(2.621900 ( 0.109515 0.000000 0.000000 ))
(2.637600 ( 0.111109 0.000000 0.000000 ))
(2.653300 ( 0.112659 0.000000 0.000000 ))
(2.669000 ( 0.114208 0.000000 0.000000 ))
(2.684700 ( 0.115709 0.000000 0.000000 ))
(2.700400 ( 0.117210 0.000000 0.000000 ))
(2.716100 ( 0.118657 0.000000 0.000000 ))
(2.731800 ( 0.120104 0.000000 0.000000 ))
(2.747500 ( 0.121491 0.000000 0.000000 ))
(2.763200 ( 0.122879 0.000000 0.000000 ))
(2.778900 ( 0.124202 0.000000 0.000000 ))
(2.794600 ( 0.125526 0.000000 0.000000 ))
(2.810300 ( 0.126779 0.000000 0.000000 ))
(2.826000 ( 0.128033 0.000000 0.000000 ))
(2.841700 ( 0.129211 0.000000 0.000000 ))
(2.857400 ( 0.130389 0.000000 0.000000 ))
(2.873100 ( 0.131487 0.000000 0.000000 ))
(2.888800 ( 0.132585 0.000000 0.000000 ))
(2.904500 ( 0.133596 0.000000 0.000000 ))
(2.920200 ( 0.134608 0.000000 0.000000 ))
(2.935900 ( 0.135528 0.000000 0.000000 ))
(2.951600 ( 0.136449 0.000000 0.000000 ))
(2.967300 ( 0.137272 0.000000 0.000000 ))
(2.983000 ( 0.138096 0.000000 0.000000 ))
(2.998700 ( 0.138818 0.000000 0.000000 ))
(3.014400 ( 0.139539 0.000000 0.000000 ))
(3.030100 ( 0.140154 0.000000 0.000000 ))
(3.045800 ( 0.140769 0.000000 0.000000 ))
(3.061500 ( 0.141272 0.000000 0.000000 ))
(3.077200 ( 0.141775 0.000000 0.000000 ))
(3.092900 ( 0.142162 0.000000 0.000000 ))
(3.108600 ( 0.142549 0.000000 0.000000 ))
(3.124300 ( 0.142815 0.000000 0.000000 ))
(3.140000 ( 0.143081 0.000000 0.000000 ))
(3.155700 ( 0.143223 0.000000 0.000000 ))
(3.171400 ( 0.143365 0.000000 0.000000 ))
(3.187100 ( 0.143378 0.000000 0.000000 ))
(3.202800 ( 0.143391 0.000000 0.000000 ))
(3.218500 ( 0.143273 0.000000 0.000000 ))
(3.234200 ( 0.143155 0.000000 0.000000 ))
(3.249900 ( 0.142902 0.000000 0.000000 ))
(3.265600 ( 0.142650 0.000000 0.000000 ))
(3.281300 ( 0.142261 0.000000 0.000000 ))
(3.297000 ( 0.141871 0.000000 0.000000 ))
(3.312700 ( 0.141343 0.000000 0.000000 ))
(3.328400 ( 0.140814 0.000000 0.000000 ))
(3.344100 ( 0.140145 0.000000 0.000000 ))
(3.359800 ( 0.139476 0.000000 0.000000 ))
(3.375500 ( 0.138665 0.000000 0.000000 ))
(3.391200 ( 0.137853 0.000000 0.000000 ))
(3.406900 ( 0.136899 0.000000 0.000000 ))
(3.422600 ( 0.135944 0.000000 0.000000 ))
(3.438300 ( 0.134847 0.000000 0.000000 ))
(3.454000 ( 0.133749 0.000000 0.000000 ))
(3.469700 ( 0.132507 0.000000 0.000000 ))
(3.485400 ( 0.131266 0.000000 0.000000 ))
(3.501100 ( 0.129881 0.000000 0.000000 ))
(3.516800 ( 0.128496 0.000000 0.000000 ))
(3.532500 ( 0.126968 0.000000 0.000000 ))
(3.548200 ( 0.125441 0.000000 0.000000 ))
(3.563900 ( 0.123772 0.000000 0.000000 ))
(3.579600 ( 0.122103 0.000000 0.000000 ))
(3.595300 ( 0.120295 0.000000 0.000000 ))
(3.611000 ( 0.118486 0.000000 0.000000 ))
(3.626700 ( 0.116539 0.000000 0.000000 ))
(3.642400 ( 0.114593 0.000000 0.000000 ))
(3.658100 ( 0.112511 0.000000 0.000000 ))
(3.673800 ( 0.110430 0.000000 0.000000 ))
(3.689500 ( 0.108215 0.000000 0.000000 ))
(3.705200 ( 0.106001 0.000000 0.000000 ))
(3.720900 ( 0.103658 0.000000 0.000000 ))
(3.736600 ( 0.101315 0.000000 0.000000 ))
(3.752300 ( 0.098847 0.000000 0.000000 ))
(3.768000 ( 0.096379 0.000000 0.000000 ))
(3.783700 ( 0.093790 0.000000 0.000000 ))
(3.799400 ( 0.091201 0.000000 0.000000 ))
(3.815100 ( 0.088495 0.000000 0.000000 ))
(3.830800 ( 0.085790 0.000000 0.000000 ))
(3.846500 ( 0.082974 0.000000 0.000000 ))
(3.862200 ( 0.080157 0.000000 0.000000 ))
(3.877900 ( 0.077236 0.000000 0.000000 ))
(3.893600 ( 0.074314 0.000000 0.000000 ))
(3.909300 ( 0.071292 0.000000 0.000000 ))
(3.925000 ( 0.068271 0.000000 0.000000 ))
(3.940700 ( 0.065156 0.000000 0.000000 ))
(3.956400 ( 0.062042 0.000000 0.000000 ))
(3.972100 ( 0.058840 0.000000 0.000000 ))
(3.987800 ( 0.055639 0.000000 0.000000 ))
(4.003500 ( 0.052359 0.000000 0.000000 ))
(4.019200 ( 0.049078 0.000000 0.000000 ))
(4.034900 ( 0.045726 0.000000 0.000000 ))
(4.050600 ( 0.042373 0.000000 0.000000 ))
(4.066300 ( 0.038956 0.000000 0.000000 ))
(4.082000 ( 0.035539 0.000000 0.000000 ))
(4.097700 ( 0.032066 0.000000 0.000000 ))
(4.113400 ( 0.028593 0.000000 0.000000 ))
(4.129100 ( 0.025071 0.000000 0.000000 ))
(4.144800 ( 0.021549 0.000000 0.000000 ))
(4.160500 ( 0.017987 0.000000 0.000000 ))
(4.176200 ( 0.014424 0.000000 0.000000 ))
(4.191900 ( 0.010830 0.000000 0.000000 ))
(4.207600 ( 0.007236 0.000000 0.000000 ))
(4.223300 ( 0.003619 0.000000 0.000000 ))
(4.239000 ( 0.000001 0.000000 0.000000 ))
(4.254700 ( -0.003632 0.000000 0.000000 ))
(4.270400 ( -0.007264 0.000000 0.000000 ))
(4.286100 ( -0.010904 0.000000 0.000000 ))
(4.301800 ( -0.014543 0.000000 0.000000 ))
(4.317500 ( -0.018180 0.000000 0.000000 ))
(4.333200 ( -0.021818 0.000000 0.000000 ))
(4.348900 ( -0.025445 0.000000 0.000000 ))
(4.364600 ( -0.029073 0.000000 0.000000 ))
(4.380300 ( -0.032682 0.000000 0.000000 ))
(4.396000 ( -0.036291 0.000000 0.000000 ))
(4.411700 ( -0.039874 0.000000 0.000000 ))
(4.427400 ( -0.043457 0.000000 0.000000 ))
(4.443100 ( -0.047006 0.000000 0.000000 ))
(4.458800 ( -0.050554 0.000000 0.000000 ))
(4.474500 ( -0.054061 0.000000 0.000000 ))
(4.490200 ( -0.057568 0.000000 0.000000 ))
(4.505900 ( -0.061025 0.000000 0.000000 ))
(4.521600 ( -0.064483 0.000000 0.000000 ))
(4.537300 ( -0.067884 0.000000 0.000000 ))
(4.553000 ( -0.071285 0.000000 0.000000 ))
(4.568700 ( -0.074623 0.000000 0.000000 ))
(4.584400 ( -0.077961 0.000000 0.000000 ))
(4.600100 ( -0.081229 0.000000 0.000000 ))
(4.615800 ( -0.084496 0.000000 0.000000 ))
(4.631500 ( -0.087688 0.000000 0.000000 ))
(4.647200 ( -0.090880 0.000000 0.000000 ))
(4.662900 ( -0.093989 0.000000 0.000000 ))
(4.678600 ( -0.097099 0.000000 0.000000 ))
(4.694300 ( -0.100120 0.000000 0.000000 ))
(4.710000 ( -0.103142 0.000000 0.000000 ))
(4.725700 ( -0.106071 0.000000 0.000000 ))
(4.741400 ( -0.109000 0.000000 0.000000 ))
(4.757100 ( -0.111831 0.000000 0.000000 ))
(4.772800 ( -0.114662 0.000000 0.000000 ))
(4.788500 ( -0.117391 0.000000 0.000000 ))
(4.804200 ( -0.120120 0.000000 0.000000 ))
(4.819900 ( -0.122743 0.000000 0.000000 ))
(4.835600 ( -0.125366 0.000000 0.000000 ))
(4.851300 ( -0.127879 0.000000 0.000000 ))
(4.867000 ( -0.130392 0.000000 0.000000 ))
(4.882700 ( -0.132792 0.000000 0.000000 ))
(4.898400 ( -0.135191 0.000000 0.000000 ))
(4.914100 ( -0.137475 0.000000 0.000000 ))
(4.929800 ( -0.139759 0.000000 0.000000 ))
(4.945500 ( -0.141924 0.000000 0.000000 ))
(4.961200 ( -0.144089 0.000000 0.000000 ))
(4.976900 ( -0.146133 0.000000 0.000000 ))
(4.992600 ( -0.148177 0.000000 0.000000 ))
(5.008300 ( -0.150098 0.000000 0.000000 ))
(5.024000 ( -0.152020 0.000000 0.000000 ))
(5.039700 ( -0.153817 0.000000 0.000000 ))
(5.055400 ( -0.155614 0.000000 0.000000 ))
(5.071100 ( -0.157285 0.000000 0.000000 ))
(5.086800 ( -0.158957 0.000000 0.000000 ))
(5.102500 ( -0.160502 0.000000 0.000000 ))
(5.118200 ( -0.162047 0.000000 0.000000 ))
(5.133900 ( -0.163465 0.000000 0.000000 ))
(5.149600 ( -0.164883 0.000000 0.000000 ))
(5.165300 ( -0.166173 0.000000 0.000000 ))
(5.181000 ( -0.167464 0.000000 0.000000 ))
(5.196700 ( -0.168627 0.000000 0.000000 ))
(5.212400 ( -0.169789 0.000000 0.000000 ))
(5.228100 ( -0.170825 0.000000 0.000000 ))
(5.243800 ( -0.171860 0.000000 0.000000 ))
(5.259500 ( -0.172769 0.000000 0.000000 ))
(5.275200 ( -0.173677 0.000000 0.000000 ))
(5.290900 ( -0.174459 0.000000 0.000000 ))
(5.306600 ( -0.175240 0.000000 0.000000 ))
(5.322300 ( -0.175896 0.000000 0.000000 ))
(5.338000 ( -0.176552 0.000000 0.000000 ))
(5.353700 ( -0.177082 0.000000 0.000000 ))
(5.369400 ( -0.177613 0.000000 0.000000 ))
(5.385100 ( -0.178020 0.000000 0.000000 ))
(5.400800 ( -0.178426 0.000000 0.000000 ))
(5.416500 ( -0.178710 0.000000 0.000000 ))
(5.432200 ( -0.178993 0.000000 0.000000 ))
(5.447900 ( -0.179155 0.000000 0.000000 ))
(5.463600 ( -0.179316 0.000000 0.000000 ))
(5.479300 ( -0.179357 0.000000 0.000000 ))
(5.495000 ( -0.179397 0.000000 0.000000 ))
(5.510700 ( -0.179318 0.000000 0.000000 ))
(5.526400 ( -0.179239 0.000000 0.000000 ))
(5.542100 ( -0.179042 0.000000 0.000000 ))
(5.557800 ( -0.178844 0.000000 0.000000 ))
(5.573500 ( -0.178530 0.000000 0.000000 ))
(5.589200 ( -0.178215 0.000000 0.000000 ))
(5.604900 ( -0.177784 0.000000 0.000000 ))
(5.620600 ( -0.177354 0.000000 0.000000 ))
(5.636300 ( -0.176808 0.000000 0.000000 ))
(5.652000 ( -0.176262 0.000000 0.000000 ))
(5.667700 ( -0.175602 0.000000 0.000000 ))
(5.683400 ( -0.174943 0.000000 0.000000 ))
(5.699100 ( -0.174170 0.000000 0.000000 ))
(5.714800 ( -0.173398 0.000000 0.000000 ))
(5.730500 ( -0.172514 0.000000 0.000000 ))
(5.746200 ( -0.171630 0.000000 0.000000 ))
(5.761900 ( -0.170635 0.000000 0.000000 ))
(5.777600 ( -0.169640 0.000000 0.000000 ))
(5.793300 ( -0.168536 0.000000 0.000000 ))
(5.809000 ( -0.167431 0.000000 0.000000 ))
(5.824700 ( -0.166219 0.000000 0.000000 ))
(5.840400 ( -0.165006 0.000000 0.000000 ))
(5.856100 ( -0.163686 0.000000 0.000000 ))
(5.871800 ( -0.162366 0.000000 0.000000 ))
(5.887500 ( -0.160939 0.000000 0.000000 ))
(5.903200 ( -0.159513 0.000000 0.000000 ))
(5.918900 ( -0.157982 0.000000 0.000000 ))
(5.934600 ( -0.156451 0.000000 0.000000 ))
(5.950300 ( -0.154816 0.000000 0.000000 ))
(5.966000 ( -0.153181 0.000000 0.000000 ))
(5.981700 ( -0.151444 0.000000 0.000000 ))
(5.997400 ( -0.149707 0.000000 0.000000 ))
(6.013100 ( -0.147869 0.000000 0.000000 ))
(6.028800 ( -0.146032 0.000000 0.000000 ))
(6.044500 ( -0.144095 0.000000 0.000000 ))
(6.060200 ( -0.142159 0.000000 0.000000 ))
(6.075900 ( -0.140125 0.000000 0.000000 ))
(6.091600 ( -0.138092 0.000000 0.000000 ))
(6.107300 ( -0.135963 0.000000 0.000000 ))
(6.123000 ( -0.133834 0.000000 0.000000 ))
(6.138700 ( -0.131613 0.000000 0.000000 ))
(6.154400 ( -0.129391 0.000000 0.000000 ))
(6.170100 ( -0.127079 0.000000 0.000000 ))
(6.185800 ( -0.124766 0.000000 0.000000 ))
(6.201500 ( -0.122366 0.000000 0.000000 ))
(6.217200 ( -0.119965 0.000000 0.000000 ))
(6.232900 ( -0.117480 0.000000 0.000000 ))
(6.248600 ( -0.114994 0.000000 0.000000 ))
(6.264300 ( -0.112426 0.000000 0.000000 ))
(6.280000 ( -0.109857 0.000000 0.000000 ))
(6.295700 ( -0.107210 0.000000 0.000000 ))
(6.311400 ( -0.104562 0.000000 0.000000 ))
(6.327100 ( -0.101839 0.000000 0.000000 ))
(6.342800 ( -0.099116 0.000000 0.000000 ))
(6.358500 ( -0.096320 0.000000 0.000000 ))
(6.374200 ( -0.093524 0.000000 0.000000 ))
(6.389900 ( -0.090659 0.000000 0.000000 ))
(6.405600 ( -0.087795 0.000000 0.000000 ))
(6.421300 ( -0.084866 0.000000 0.000000 ))
(6.437000 ( -0.081937 0.000000 0.000000 ))
(6.452700 ( -0.078947 0.000000 0.000000 ))
(6.468400 ( -0.075958 0.000000 0.000000 ))
(6.484100 ( -0.072913 0.000000 0.000000 ))
(6.499800 ( -0.069867 0.000000 0.000000 ))
(6.515500 ( -0.066770 0.000000 0.000000 ))
(6.531200 ( -0.063673 0.000000 0.000000 ))
(6.546900 ( -0.060530 0.000000 0.000000 ))
(6.562600 ( -0.057386 0.000000 0.000000 ))
(6.578300 ( -0.054201 0.000000 0.000000 ))
(6.594000 ( -0.051015 0.000000 0.000000 ))
(6.609700 ( -0.047793 0.000000 0.000000 ))
(6.625400 ( -0.044571 0.000000 0.000000 ))
(6.641100 ( -0.041318 0.000000 0.000000 ))
(6.656800 ( -0.038064 0.000000 0.000000 ))
(6.672500 ( -0.034785 0.000000 0.000000 ))
(6.688200 ( -0.031506 0.000000 0.000000 ))
(6.703900 ( -0.028207 0.000000 0.000000 ))
(6.719600 ( -0.024907 0.000000 0.000000 ))
(6.735300 ( -0.021594 0.000000 0.000000 ))
(6.751000 ( -0.018280 0.000000 0.000000 ))
(6.766700 ( -0.014958 0.000000 0.000000 ))
(6.782400 ( -0.011636 0.000000 0.000000 ))
(6.798100 ( -0.008311 0.000000 0.000000 ))
(6.813800 ( -0.004987 0.000000 0.000000 ))
(6.829500 ( -0.001667 0.000000 0.000000 ))
(6.845200 ( 0.001654 0.000000 0.000000 ))
(6.860900 ( 0.004964 0.000000 0.000000 ))
(6.876600 ( 0.008274 0.000000 0.000000 ))
(6.892300 ( 0.011568 0.000000 0.000000 ))
(6.908000 ( 0.014862 0.000000 0.000000 ))
(6.923700 ( 0.018132 0.000000 0.000000 ))
(6.939400 ( 0.021403 0.000000 0.000000 ))
(6.955100 ( 0.024645 0.000000 0.000000 ))
(6.970800 ( 0.027886 0.000000 0.000000 ))
(6.986500 ( 0.031092 0.000000 0.000000 ))
(7.002200 ( 0.034298 0.000000 0.000000 ))
(7.017900 ( 0.037462 0.000000 0.000000 ))
(7.033600 ( 0.040626 0.000000 0.000000 ))
(7.049300 ( 0.043742 0.000000 0.000000 ))
(7.065000 ( 0.046857 0.000000 0.000000 ))
(7.080700 ( 0.049919 0.000000 0.000000 ))
(7.096400 ( 0.052980 0.000000 0.000000 ))
(7.112100 ( 0.055981 0.000000 0.000000 ))
(7.127800 ( 0.058982 0.000000 0.000000 ))
(7.143500 ( 0.061917 0.000000 0.000000 ))
(7.159200 ( 0.064852 0.000000 0.000000 ))
(7.174900 ( 0.067715 0.000000 0.000000 ))
(7.190600 ( 0.070579 0.000000 0.000000 ))
(7.206300 ( 0.073364 0.000000 0.000000 ))
(7.222000 ( 0.076150 0.000000 0.000000 ))
(7.237700 ( 0.078853 0.000000 0.000000 ))
(7.253400 ( 0.081556 0.000000 0.000000 ))
(7.269100 ( 0.084172 0.000000 0.000000 ))
(7.284800 ( 0.086787 0.000000 0.000000 ))
(7.300500 ( 0.089310 0.000000 0.000000 ))
(7.316200 ( 0.091833 0.000000 0.000000 ))
(7.331900 ( 0.094258 0.000000 0.000000 ))
(7.347600 ( 0.096684 0.000000 0.000000 ))
(7.363300 ( 0.099008 0.000000 0.000000 ))
(7.379000 ( 0.101333 0.000000 0.000000 ))
(7.394700 ( 0.103551 0.000000 0.000000 ))
(7.410400 ( 0.105770 0.000000 0.000000 ))
(7.426100 ( 0.107880 0.000000 0.000000 ))
(7.441800 ( 0.109989 0.000000 0.000000 ))
(7.457500 ( 0.111986 0.000000 0.000000 ))
(7.473200 ( 0.113983 0.000000 0.000000 ))
(7.488900 ( 0.115864 0.000000 0.000000 ))
(7.504600 ( 0.117746 0.000000 0.000000 ))
(7.520300 ( 0.119508 0.000000 0.000000 ))
(7.536000 ( 0.121271 0.000000 0.000000 ))
(7.551700 ( 0.122913 0.000000 0.000000 ))
(7.567400 ( 0.124554 0.000000 0.000000 ))
(7.583100 ( 0.126073 0.000000 0.000000 ))
(7.598800 ( 0.127591 0.000000 0.000000 ))
(7.614500 ( 0.128985 0.000000 0.000000 ))
(7.630200 ( 0.130378 0.000000 0.000000 ))
(7.645900 ( 0.131646 0.000000 0.000000 ))
(7.661600 ( 0.132913 0.000000 0.000000 ))
(7.677300 ( 0.134053 0.000000 0.000000 ))
(7.693000 ( 0.135192 0.000000 0.000000 ))
(7.708700 ( 0.136204 0.000000 0.000000 ))
(7.724400 ( 0.137215 0.000000 0.000000 ))
(7.740100 ( 0.138098 0.000000 0.000000 ))
(7.755800 ( 0.138981 0.000000 0.000000 ))
(7.771500 ( 0.139736 0.000000 0.000000 ))
(7.787200 ( 0.140490 0.000000 0.000000 ))
(7.802900 ( 0.141116 0.000000 0.000000 ))
(7.818600 ( 0.141742 0.000000 0.000000 ))
(7.834300 ( 0.142240 0.000000 0.000000 ))
(7.850000 ( 0.142738 0.000000 0.000000 ))
(7.865700 ( 0.143110 0.000000 0.000000 ))
(7.881400 ( 0.143481 0.000000 0.000000 ))
(7.897100 ( 0.143727 0.000000 0.000000 ))
(7.912800 ( 0.143972 0.000000 0.000000 ))
(7.928500 ( 0.144093 0.000000 0.000000 ))
(7.944200 ( 0.144215 0.000000 0.000000 ))
(7.959900 ( 0.144213 0.000000 0.000000 ))
(7.975600 ( 0.144212 0.000000 0.000000 ))
(7.991300 ( 0.144090 0.000000 0.000000 ))
(8.007000 ( 0.143968 0.000000 0.000000 ))
(8.022700 ( 0.143728 0.000000 0.000000 ))
(8.038400 ( 0.143487 0.000000 0.000000 ))
(8.054100 ( 0.143130 0.000000 0.000000 ))
(8.069800 ( 0.142774 0.000000 0.000000 ))
(8.085500 ( 0.142303 0.000000 0.000000 ))
(8.101200 ( 0.141832 0.000000 0.000000 ))
(8.116900 ( 0.141251 0.000000 0.000000 ))
