1911
(
(1.271700 ( -0.024479 0.000000 0.000000 ))
(1.287400 ( -0.023404 0.000000 0.000000 ))
(1.303100 ( -0.022295 0.000000 0.000000 ))
(1.318800 ( -0.021186 0.000000 0.000000 ))
(1.334500 ( -0.020045 0.000000 0.000000 ))
(1.350200 ( -0.018904 0.000000 0.000000 ))
(1.365900 ( -0.017732 0.000000 0.000000 ))
(1.381600 ( -0.016560 0.000000 0.000000 ))
(1.397300 ( -0.015357 0.000000 0.000000 ))
(1.413000 ( -0.014155 0.000000 0.000000 ))
(1.428700 ( -0.012924 0.000000 0.000000 ))
(1.444400 ( -0.011693 0.000000 0.000000 ))
(1.460100 ( -0.010434 0.000000 0.000000 ))
(1.475800 ( -0.009175 0.000000 0.000000 ))
(1.491500 ( -0.007888 0.000000 0.000000 ))
(1.507200 ( -0.006602 0.000000 0.000000 ))
(1.522900 ( -0.005288 0.000000 0.000000 ))
(1.538600 ( -0.003975 0.000000 0.000000 ))
(1.554300 ( -0.002635 0.000000 0.000000 ))
(1.570000 ( -0.001296 0.000000 0.000000 ))
(1.585700 ( 0.000070 0.000000 0.000000 ))
(1.601400 ( 0.001435 0.000000 0.000000 ))
(1.617100 ( 0.002826 0.000000 0.000000 ))
(1.632800 ( 0.004218 0.000000 0.000000 ))
(1.648500 ( 0.005634 0.000000 0.000000 ))
(1.664200 ( 0.007050 0.000000 0.000000 ))
(1.679900 ( 0.008492 0.000000 0.000000 ))
(1.695600 ( 0.009933 0.000000 0.000000 ))
(1.711300 ( 0.011399 0.000000 0.000000 ))
(1.727000 ( 0.012866 0.000000 0.000000 ))
(1.742700 ( 0.014356 0.000000 0.000000 ))
(1.758400 ( 0.015847 0.000000 0.000000 ))
(1.774100 ( 0.017362 0.000000 0.000000 ))
(1.789800 ( 0.018877 0.000000 0.000000 ))
(1.805500 ( 0.020417 0.000000 0.000000 ))
(1.821200 ( 0.021956 0.000000 0.000000 ))
(1.836900 ( 0.023519 0.000000 0.000000 ))
(1.852600 ( 0.025083 0.000000 0.000000 ))
(1.868300 ( 0.026670 0.000000 0.000000 ))
(1.884000 ( 0.028257 0.000000 0.000000 ))
(1.899700 ( 0.029867 0.000000 0.000000 ))
(1.915400 ( 0.031477 0.000000 0.000000 ))
(1.931100 ( 0.033109 0.000000 0.000000 ))
(1.946800 ( 0.034742 0.000000 0.000000 ))
(1.962500 ( 0.036397 0.000000 0.000000 ))
(1.978200 ( 0.038051 0.000000 0.000000 ))
(1.993900 ( 0.039726 0.000000 0.000000 ))
(2.009600 ( 0.041402 0.000000 0.000000 ))
(2.025300 ( 0.043097 0.000000 0.000000 ))
(2.041000 ( 0.044792 0.000000 0.000000 ))
(2.056700 ( 0.046506 0.000000 0.000000 ))
(2.072400 ( 0.048220 0.000000 0.000000 ))
(2.088100 ( 0.049951 0.000000 0.000000 ))
(2.103800 ( 0.051681 0.000000 0.000000 ))
(2.119500 ( 0.053427 0.000000 0.000000 ))
(2.135200 ( 0.055173 0.000000 0.000000 ))
(2.150900 ( 0.056933 0.000000 0.000000 ))
(2.166600 ( 0.058693 0.000000 0.000000 ))
(2.182300 ( 0.060464 0.000000 0.000000 ))
(2.198000 ( 0.062235 0.000000 0.000000 ))
(2.213700 ( 0.064015 0.000000 0.000000 ))
(2.229400 ( 0.065795 0.000000 0.000000 ))
(2.245100 ( 0.067582 0.000000 0.000000 ))
(2.260800 ( 0.069369 0.000000 0.000000 ))
(2.276500 ( 0.071160 0.000000 0.000000 ))
(2.292200 ( 0.072951 0.000000 0.000000 ))
(2.307900 ( 0.074743 0.000000 0.000000 ))
(2.323600 ( 0.076535 0.000000 0.000000 ))
(2.339300 ( 0.078326 0.000000 0.000000 ))
(2.355000 ( 0.080116 0.000000 0.000000 ))
(2.370700 ( 0.081901 0.000000 0.000000 ))
(2.386400 ( 0.083686 0.000000 0.000000 ))
(2.402100 ( 0.085463 0.000000 0.000000 ))
(2.417800 ( 0.087239 0.000000 0.000000 ))
(2.433500 ( 0.089003 0.000000 0.000000 ))
(2.449200 ( 0.090768 0.000000 0.000000 ))
(2.464900 ( 0.092516 0.000000 0.000000 ))
(2.480600 ( 0.094264 0.000000 0.000000 ))
(2.496300 ( 0.095992 0.000000 0.000000 ))
(2.512000 ( 0.097720 0.000000 0.000000 ))
(2.527700 ( 0.099424 0.000000 0.000000 ))
(2.543400 ( 0.101128 0.000000 0.000000 ))
(2.559100 ( 0.102803 0.000000 0.000000 ))
(2.574800 ( 0.104478 0.000000 0.000000 ))
(2.590500 ( 0.106120 0.000000 0.000000 ))
(2.606200 ( 0.107762 0.000000 0.000000 ))
(2.621900 ( 0.109366 0.000000 0.000000 ))
(2.637600 ( 0.110969 0.000000 0.000000 ))
(2.653300 ( 0.112530 0.000000 0.000000 ))
(2.669000 ( 0.114091 0.000000 0.000000 ))
(2.684700 ( 0.115603 0.000000 0.000000 ))
(2.700400 ( 0.117116 0.000000 0.000000 ))
(2.716100 ( 0.118576 0.000000 0.000000 ))
(2.731800 ( 0.120035 0.000000 0.000000 ))
(2.747500 ( 0.121436 0.000000 0.000000 ))
(2.763200 ( 0.122836 0.000000 0.000000 ))
(2.778900 ( 0.124173 0.000000 0.000000 ))
(2.794600 ( 0.125510 0.000000 0.000000 ))
(2.810300 ( 0.126777 0.000000 0.000000 ))
(2.826000 ( 0.128044 0.000000 0.000000 ))
(2.841700 ( 0.129236 0.000000 0.000000 ))
(2.857400 ( 0.130428 0.000000 0.000000 ))
(2.873100 ( 0.131539 0.000000 0.000000 ))
(2.888800 ( 0.132650 0.000000 0.000000 ))
(2.904500 ( 0.133675 0.000000 0.000000 ))
(2.920200 ( 0.134699 0.000000 0.000000 ))
(2.935900 ( 0.135632 0.000000 0.000000 ))
(2.951600 ( 0.136564 0.000000 0.000000 ))
(2.967300 ( 0.137400 0.000000 0.000000 ))
(2.983000 ( 0.138235 0.000000 0.000000 ))
(2.998700 ( 0.138967 0.000000 0.000000 ))
(3.014400 ( 0.139699 0.000000 0.000000 ))
(3.030100 ( 0.140324 0.000000 0.000000 ))
(3.045800 ( 0.140948 0.000000 0.000000 ))
(3.061500 ( 0.141460 0.000000 0.000000 ))
(3.077200 ( 0.141971 0.000000 0.000000 ))
(3.092900 ( 0.142365 0.000000 0.000000 ))
(3.108600 ( 0.142759 0.000000 0.000000 ))
(3.124300 ( 0.143031 0.000000 0.000000 ))
(3.140000 ( 0.143304 0.000000 0.000000 ))
(3.155700 ( 0.143450 0.000000 0.000000 ))
(3.171400 ( 0.143596 0.000000 0.000000 ))
(3.187100 ( 0.143613 0.000000 0.000000 ))
(3.202800 ( 0.143629 0.000000 0.000000 ))
(3.218500 ( 0.143513 0.000000 0.000000 ))
(3.234200 ( 0.143397 0.000000 0.000000 ))
(3.249900 ( 0.143145 0.000000 0.000000 ))
(3.265600 ( 0.142893 0.000000 0.000000 ))
(3.281300 ( 0.142503 0.000000 0.000000 ))
(3.297000 ( 0.142114 0.000000 0.000000 ))
(3.312700 ( 0.141584 0.000000 0.000000 ))
(3.328400 ( 0.141054 0.000000 0.000000 ))
(3.344100 ( 0.140383 0.000000 0.000000 ))
(3.359800 ( 0.139711 0.000000 0.000000 ))
(3.375500 ( 0.138897 0.000000 0.000000 ))
(3.391200 ( 0.138083 0.000000 0.000000 ))
(3.406900 ( 0.137125 0.000000 0.000000 ))
(3.422600 ( 0.136168 0.000000 0.000000 ))
(3.438300 ( 0.135066 0.000000 0.000000 ))
(3.454000 ( 0.133965 0.000000 0.000000 ))
(3.469700 ( 0.132720 0.000000 0.000000 ))
(3.485400 ( 0.131475 0.000000 0.000000 ))
(3.501100 ( 0.130087 0.000000 0.000000 ))
(3.516800 ( 0.128699 0.000000 0.000000 ))
(3.532500 ( 0.127169 0.000000 0.000000 ))
(3.548200 ( 0.125639 0.000000 0.000000 ))
(3.563900 ( 0.123968 0.000000 0.000000 ))
(3.579600 ( 0.122298 0.000000 0.000000 ))
(3.595300 ( 0.120489 0.000000 0.000000 ))
(3.611000 ( 0.118679 0.000000 0.000000 ))
(3.626700 ( 0.116733 0.000000 0.000000 ))
(3.642400 ( 0.114788 0.000000 0.000000 ))
(3.658100 ( 0.112708 0.000000 0.000000 ))
(3.673800 ( 0.110629 0.000000 0.000000 ))
(3.689500 ( 0.108419 0.000000 0.000000 ))
(3.705200 ( 0.106209 0.000000 0.000000 ))
(3.720900 ( 0.103871 0.000000 0.000000 ))
(3.736600 ( 0.101534 0.000000 0.000000 ))
(3.752300 ( 0.099074 0.000000 0.000000 ))
(3.768000 ( 0.096614 0.000000 0.000000 ))
(3.783700 ( 0.094036 0.000000 0.000000 ))
(3.799400 ( 0.091457 0.000000 0.000000 ))
(3.815100 ( 0.088764 0.000000 0.000000 ))
(3.830800 ( 0.086072 0.000000 0.000000 ))
(3.846500 ( 0.083270 0.000000 0.000000 ))
(3.862200 ( 0.080469 0.000000 0.000000 ))
(3.877900 ( 0.077565 0.000000 0.000000 ))
(3.893600 ( 0.074660 0.000000 0.000000 ))
(3.909300 ( 0.071659 0.000000 0.000000 ))
(3.925000 ( 0.068657 0.000000 0.000000 ))
(3.940700 ( 0.065565 0.000000 0.000000 ))
(3.956400 ( 0.062472 0.000000 0.000000 ))
(3.972100 ( 0.059295 0.000000 0.000000 ))
(3.987800 ( 0.056118 0.000000 0.000000 ))
(4.003500 ( 0.052864 0.000000 0.000000 ))
(4.019200 ( 0.049610 0.000000 0.000000 ))
(4.034900 ( 0.046286 0.000000 0.000000 ))
(4.050600 ( 0.042961 0.000000 0.000000 ))
(4.066300 ( 0.039574 0.000000 0.000000 ))
(4.082000 ( 0.036187 0.000000 0.000000 ))
(4.097700 ( 0.032744 0.000000 0.000000 ))
(4.113400 ( 0.029301 0.000000 0.000000 ))
(4.129100 ( 0.025811 0.000000 0.000000 ))
(4.144800 ( 0.022321 0.000000 0.000000 ))
(4.160500 ( 0.018791 0.000000 0.000000 ))
(4.176200 ( 0.015262 0.000000 0.000000 ))
(4.191900 ( 0.011700 0.000000 0.000000 ))
(4.207600 ( 0.008138 0.000000 0.000000 ))
(4.223300 ( 0.004553 0.000000 0.000000 ))
(4.239000 ( 0.000968 0.000000 0.000000 ))
(4.254700 ( -0.002633 0.000000 0.000000 ))
(4.270400 ( -0.006234 0.000000 0.000000 ))
(4.286100 ( -0.009843 0.000000 0.000000 ))
(4.301800 ( -0.013452 0.000000 0.000000 ))
(4.317500 ( -0.017061 0.000000 0.000000 ))
(4.333200 ( -0.020670 0.000000 0.000000 ))
(4.348900 ( -0.024271 0.000000 0.000000 ))
(4.364600 ( -0.027871 0.000000 0.000000 ))
(4.380300 ( -0.031456 0.000000 0.000000 ))
(4.396000 ( -0.035042 0.000000 0.000000 ))
(4.411700 ( -0.038603 0.000000 0.000000 ))
(4.427400 ( -0.042165 0.000000 0.000000 ))
(4.443100 ( -0.045696 0.000000 0.000000 ))
(4.458800 ( -0.049227 0.000000 0.000000 ))
(4.474500 ( -0.052720 0.000000 0.000000 ))
(4.490200 ( -0.056212 0.000000 0.000000 ))
(4.505900 ( -0.059660 0.000000 0.000000 ))
(4.521600 ( -0.063108 0.000000 0.000000 ))
(4.537300 ( -0.066504 0.000000 0.000000 ))
(4.553000 ( -0.069900 0.000000 0.000000 ))
(4.568700 ( -0.073237 0.000000 0.000000 ))
(4.584400 ( -0.076574 0.000000 0.000000 ))
(4.600100 ( -0.079846 0.000000 0.000000 ))
(4.615800 ( -0.083118 0.000000 0.000000 ))
(4.631500 ( -0.086319 0.000000 0.000000 ))
(4.647200 ( -0.089520 0.000000 0.000000 ))
(4.662900 ( -0.092644 0.000000 0.000000 ))
(4.678600 ( -0.095768 0.000000 0.000000 ))
(4.694300 ( -0.098810 0.000000 0.000000 ))
(4.710000 ( -0.101851 0.000000 0.000000 ))
(4.725700 ( -0.104805 0.000000 0.000000 ))
(4.741400 ( -0.107759 0.000000 0.000000 ))
(4.757100 ( -0.110620 0.000000 0.000000 ))
(4.772800 ( -0.113481 0.000000 0.000000 ))
(4.788500 ( -0.116244 0.000000 0.000000 ))
(4.804200 ( -0.119008 0.000000 0.000000 ))
(4.819900 ( -0.121670 0.000000 0.000000 ))
(4.835600 ( -0.124332 0.000000 0.000000 ))
(4.851300 ( -0.126888 0.000000 0.000000 ))
(4.867000 ( -0.129444 0.000000 0.000000 ))
(4.882700 ( -0.131891 0.000000 0.000000 ))
(4.898400 ( -0.134338 0.000000 0.000000 ))
(4.914100 ( -0.136673 0.000000 0.000000 ))
(4.929800 ( -0.139007 0.000000 0.000000 ))
(4.945500 ( -0.141226 0.000000 0.000000 ))
(4.961200 ( -0.143444 0.000000 0.000000 ))
(4.976900 ( -0.145545 0.000000 0.000000 ))
(4.992600 ( -0.147645 0.000000 0.000000 ))
(5.008300 ( -0.149624 0.000000 0.000000 ))
(5.024000 ( -0.151604 0.000000 0.000000 ))
(5.039700 ( -0.153460 0.000000 0.000000 ))
(5.055400 ( -0.155317 0.000000 0.000000 ))
(5.071100 ( -0.157049 0.000000 0.000000 ))
(5.086800 ( -0.158781 0.000000 0.000000 ))
(5.102500 ( -0.160387 0.000000 0.000000 ))
(5.118200 ( -0.161992 0.000000 0.000000 ))
(5.133900 ( -0.163471 0.000000 0.000000 ))
(5.149600 ( -0.164949 0.000000 0.000000 ))
(5.165300 ( -0.166300 0.000000 0.000000 ))
(5.181000 ( -0.167650 0.000000 0.000000 ))
(5.196700 ( -0.168871 0.000000 0.000000 ))
(5.212400 ( -0.170093 0.000000 0.000000 ))
(5.228100 ( -0.171185 0.000000 0.000000 ))
(5.243800 ( -0.172277 0.000000 0.000000 ))
(5.259500 ( -0.173240 0.000000 0.000000 ))
(5.275200 ( -0.174203 0.000000 0.000000 ))
(5.290900 ( -0.175037 0.000000 0.000000 ))
(5.306600 ( -0.175870 0.000000 0.000000 ))
(5.322300 ( -0.176575 0.000000 0.000000 ))
(5.338000 ( -0.177279 0.000000 0.000000 ))
(5.353700 ( -0.177855 0.000000 0.000000 ))
(5.369400 ( -0.178432 0.000000 0.000000 ))
(5.385100 ( -0.178880 0.000000 0.000000 ))
(5.400800 ( -0.179328 0.000000 0.000000 ))
(5.416500 ( -0.179649 0.000000 0.000000 ))
(5.432200 ( -0.179971 0.000000 0.000000 ))
(5.447900 ( -0.180166 0.000000 0.000000 ))
(5.463600 ( -0.180361 0.000000 0.000000 ))
(5.479300 ( -0.180431 0.000000 0.000000 ))
(5.495000 ( -0.180501 0.000000 0.000000 ))
(5.510700 ( -0.180447 0.000000 0.000000 ))
(5.526400 ( -0.180393 0.000000 0.000000 ))
(5.542100 ( -0.180216 0.000000 0.000000 ))
(5.557800 ( -0.180039 0.000000 0.000000 ))
(5.573500 ( -0.179740 0.000000 0.000000 ))
(5.589200 ( -0.179441 0.000000 0.000000 ))
(5.604900 ( -0.179022 0.000000 0.000000 ))
(5.620600 ( -0.178603 0.000000 0.000000 ))
(5.636300 ( -0.178064 0.000000 0.000000 ))
(5.652000 ( -0.177526 0.000000 0.000000 ))
(5.667700 ( -0.176870 0.000000 0.000000 ))
(5.683400 ( -0.176213 0.000000 0.000000 ))
(5.699100 ( -0.175440 0.000000 0.000000 ))
(5.714800 ( -0.174666 0.000000 0.000000 ))
(5.730500 ( -0.173778 0.000000 0.000000 ))
(5.746200 ( -0.172889 0.000000 0.000000 ))
(5.761900 ( -0.171886 0.000000 0.000000 ))
(5.777600 ( -0.170883 0.000000 0.000000 ))
(5.793300 ( -0.169767 0.000000 0.000000 ))
(5.809000 ( -0.168652 0.000000 0.000000 ))
(5.824700 ( -0.167424 0.000000 0.000000 ))
(5.840400 ( -0.166197 0.000000 0.000000 ))
(5.856100 ( -0.164860 0.000000 0.000000 ))
(5.871800 ( -0.163522 0.000000 0.000000 ))
(5.887500 ( -0.162076 0.000000 0.000000 ))
(5.903200 ( -0.160630 0.000000 0.000000 ))
(5.918900 ( -0.159077 0.000000 0.000000 ))
(5.934600 ( -0.157524 0.000000 0.000000 ))
(5.950300 ( -0.155866 0.000000 0.000000 ))
(5.966000 ( -0.154207 0.000000 0.000000 ))
(5.981700 ( -0.152445 0.000000 0.000000 ))
(5.997400 ( -0.150682 0.000000 0.000000 ))
(6.013100 ( -0.148818 0.000000 0.000000 ))
(6.028800 ( -0.146953 0.000000 0.000000 ))
(6.044500 ( -0.144988 0.000000 0.000000 ))
(6.060200 ( -0.143024 0.000000 0.000000 ))
(6.075900 ( -0.140961 0.000000 0.000000 ))
(6.091600 ( -0.138898 0.000000 0.000000 ))
(6.107300 ( -0.136739 0.000000 0.000000 ))
(6.123000 ( -0.134581 0.000000 0.000000 ))
(6.138700 ( -0.132328 0.000000 0.000000 ))
(6.154400 ( -0.130076 0.000000 0.000000 ))
(6.170100 ( -0.127732 0.000000 0.000000 ))
(6.185800 ( -0.125389 0.000000 0.000000 ))
(6.201500 ( -0.122956 0.000000 0.000000 ))
(6.217200 ( -0.120524 0.000000 0.000000 ))
(6.232900 ( -0.118006 0.000000 0.000000 ))
(6.248600 ( -0.115488 0.000000 0.000000 ))
(6.264300 ( -0.112888 0.000000 0.000000 ))
(6.280000 ( -0.110287 0.000000 0.000000 ))
(6.295700 ( -0.107607 0.000000 0.000000 ))
(6.311400 ( -0.104927 0.000000 0.000000 ))
(6.327100 ( -0.102170 0.000000 0.000000 ))
(6.342800 ( -0.099414 0.000000 0.000000 ))
(6.358500 ( -0.096585 0.000000 0.000000 ))
(6.374200 ( -0.093756 0.000000 0.000000 ))
(6.389900 ( -0.090858 0.000000 0.000000 ))
(6.405600 ( -0.087960 0.000000 0.000000 ))
(6.421300 ( -0.084998 0.000000 0.000000 ))
(6.437000 ( -0.082036 0.000000 0.000000 ))
(6.452700 ( -0.079012 0.000000 0.000000 ))
(6.468400 ( -0.075989 0.000000 0.000000 ))
(6.484100 ( -0.072910 0.000000 0.000000 ))
(6.499800 ( -0.069831 0.000000 0.000000 ))
(6.515500 ( -0.066700 0.000000 0.000000 ))
(6.531200 ( -0.063570 0.000000 0.000000 ))
(6.546900 ( -0.060392 0.000000 0.000000 ))
(6.562600 ( -0.057215 0.000000 0.000000 ))
(6.578300 ( -0.053995 0.000000 0.000000 ))
(6.594000 ( -0.050776 0.000000 0.000000 ))
(6.609700 ( -0.047520 0.000000 0.000000 ))
(6.625400 ( -0.044264 0.000000 0.000000 ))
(6.641100 ( -0.040977 0.000000 0.000000 ))
(6.656800 ( -0.037689 0.000000 0.000000 ))
(6.672500 ( -0.034377 0.000000 0.000000 ))
(6.688200 ( -0.031064 0.000000 0.000000 ))
(6.703900 ( -0.027731 0.000000 0.000000 ))
(6.719600 ( -0.024398 0.000000 0.000000 ))
(6.735300 ( -0.021051 0.000000 0.000000 ))
(6.751000 ( -0.017704 0.000000 0.000000 ))
(6.766700 ( -0.014349 0.000000 0.000000 ))
(6.782400 ( -0.010995 0.000000 0.000000 ))
(6.798100 ( -0.007638 0.000000 0.000000 ))
(6.813800 ( -0.004282 0.000000 0.000000 ))
(6.829500 ( -0.000930 0.000000 0.000000 ))
(6.845200 ( 0.002422 0.000000 0.000000 ))
(6.860900 ( 0.005763 0.000000 0.000000 ))
(6.876600 ( 0.009103 0.000000 0.000000 ))
(6.892300 ( 0.012427 0.000000 0.000000 ))
(6.908000 ( 0.015750 0.000000 0.000000 ))
(6.923700 ( 0.019049 0.000000 0.000000 ))
(6.939400 ( 0.022348 0.000000 0.000000 ))
(6.955100 ( 0.025616 0.000000 0.000000 ))
(6.970800 ( 0.028885 0.000000 0.000000 ))
(6.986500 ( 0.032115 0.000000 0.000000 ))
(7.002200 ( 0.035346 0.000000 0.000000 ))
(7.017900 ( 0.038533 0.000000 0.000000 ))
(7.033600 ( 0.041721 0.000000 0.000000 ))
(7.049300 ( 0.044857 0.000000 0.000000 ))
(7.065000 ( 0.047994 0.000000 0.000000 ))
(7.080700 ( 0.051074 0.000000 0.000000 ))
(7.096400 ( 0.054154 0.000000 0.000000 ))
(7.112100 ( 0.057171 0.000000 0.000000 ))
(7.127800 ( 0.060188 0.000000 0.000000 ))
(7.143500 ( 0.063136 0.000000 0.000000 ))
(7.159200 ( 0.066083 0.000000 0.000000 ))
(7.174900 ( 0.068956 0.000000 0.000000 ))
(7.190600 ( 0.071829 0.000000 0.000000 ))
(7.206300 ( 0.074621 0.000000 0.000000 ))
(7.222000 ( 0.077413 0.000000 0.000000 ))
(7.237700 ( 0.080119 0.000000 0.000000 ))
(7.253400 ( 0.082825 0.000000 0.000000 ))
(7.269100 ( 0.085439 0.000000 0.000000 ))
(7.284800 ( 0.088053 0.000000 0.000000 ))
(7.300500 ( 0.090571 0.000000 0.000000 ))
(7.316200 ( 0.093088 0.000000 0.000000 ))
(7.331900 ( 0.095505 0.000000 0.000000 ))
(7.347600 ( 0.097921 0.000000 0.000000 ))
(7.363300 ( 0.100232 0.000000 0.000000 ))
(7.379000 ( 0.102542 0.000000 0.000000 ))
(7.394700 ( 0.104743 0.000000 0.000000 ))
(7.410400 ( 0.106943 0.000000 0.000000 ))
(7.426100 ( 0.109030 0.000000 0.000000 ))
(7.441800 ( 0.111117 0.000000 0.000000 ))
(7.457500 ( 0.113087 0.000000 0.000000 ))
(7.473200 ( 0.115057 0.000000 0.000000 ))
(7.488900 ( 0.116907 0.000000 0.000000 ))
(7.504600 ( 0.118757 0.000000 0.000000 ))
(7.520300 ( 0.120483 0.000000 0.000000 ))
(7.536000 ( 0.122210 0.000000 0.000000 ))
(7.551700 ( 0.123811 0.000000 0.000000 ))
(7.567400 ( 0.125413 0.000000 0.000000 ))
(7.583100 ( 0.126887 0.000000 0.000000 ))
(7.598800 ( 0.128361 0.000000 0.000000 ))
(7.614500 ( 0.129707 0.000000 0.000000 ))
(7.630200 ( 0.131052 0.000000 0.000000 ))
(7.645900 ( 0.132267 0.000000 0.000000 ))
(7.661600 ( 0.133483 0.000000 0.000000 ))
(7.677300 ( 0.134568 0.000000 0.000000 ))
(7.693000 ( 0.135652 0.000000 0.000000 ))
(7.708700 ( 0.136606 0.000000 0.000000 ))
(7.724400 ( 0.137560 0.000000 0.000000 ))
(7.740100 ( 0.138382 0.000000 0.000000 ))
(7.755800 ( 0.139205 0.000000 0.000000 ))
(7.771500 ( 0.139897 0.000000 0.000000 ))
(7.787200 ( 0.140589 0.000000 0.000000 ))
(7.802900 ( 0.141151 0.000000 0.000000 ))
(7.818600 ( 0.141713 0.000000 0.000000 ))
(7.834300 ( 0.142146 0.000000 0.000000 ))
(7.850000 ( 0.142579 0.000000 0.000000 ))
(7.865700 ( 0.142885 0.000000 0.000000 ))
(7.881400 ( 0.143191 0.000000 0.000000 ))
(7.897100 ( 0.143371 0.000000 0.000000 ))
(7.912800 ( 0.143552 0.000000 0.000000 ))
(7.928500 ( 0.143609 0.000000 0.000000 ))
(7.944200 ( 0.143665 0.000000 0.000000 ))
(7.959900 ( 0.143601 0.000000 0.000000 ))
(7.975600 ( 0.143537 0.000000 0.000000 ))
(7.991300 ( 0.143354 0.000000 0.000000 ))
(8.007000 ( 0.143171 0.000000 0.000000 ))
(8.022700 ( 0.142872 0.000000 0.000000 ))
(8.038400 ( 0.142573 0.000000 0.000000 ))
(8.054100 ( 0.142160 0.000000 0.000000 ))
(8.069800 ( 0.141748 0.000000 0.000000 ))
(8.085500 ( 0.141226 0.000000 0.000000 ))
(8.101200 ( 0.140704 0.000000 0.000000 ))
(8.116900 ( 0.140075 0.000000 0.000000 ))
